GEOID,ST10,COU10,TRACT10,AREAL10,AREAW10,CSA09,CBSA09,CBSA_T,MDIV09,CSI,COFLG,POP00,HU00,POP10,HU10,NPCHG,PPCHG,NHCHG,PHCHG
1011952100,1,11,952100,165.3402047,0.190100495,,,,,3,,1699,841,1434,792,-265,-15.6,-49,-5.83
1011952200,1,11,952200,153.8587372,0.806519953,,,,,3,,7172,2513,7102,2466,-70,-0.98,-47,-1.87
1011952500,1,11,952500,303.6058376,1.341818186,,,,,3,,2732,1321,2378,1235,-354,-12.96,-86,-6.51
1013952700,1,13,952700,51.65459956,0.058604905,,,,,3,,2331,1016,2439,1122,108,4.63,106,10.43
1013952800,1,13,952800,1.333373745,0,,,,,3,,1467,685,1394,682,-73,-4.98,-3,-0.44
1013952900,1,13,952900,22.18414217,0,,,,,3,,1916,888,2180,956,264,13.78,68,7.66
1013953000,1,13,953000,170.4558654,0.105053382,,,,,3,,1697,846,1469,806,-228,-13.44,-40,-4.73
1013953100,1,13,953100,12.42968153,0.121224114,,,,,3,,3065,1363,3023,1366,-42,-1.37,3,0.22
1013953200,1,13,953200,184.8232162,0.551215681,,,,,3,,4481,1994,4327,2006,-154,-3.44,12,0.6
1013953300,1,13,953300,135.9966486,0.068227343,,,,,3,,1963,957,1774,904,-189,-9.63,-53,-5.54
1013953400,1,13,953400,95.87100983,0.057268605,,,,,3,,2950,1433,2931,1390,-19,-0.64,-43,-3
1013953500,1,13,953500,102.0801177,0.091234786,,,,,3,,1519,770,1410,732,-109,-7.18,-38,-4.94
